"","difMedia","difSd","erroInv","erroInvConf","erroInvProp","diffErro","conf_t","conf_ks","conf_graybill","inv_t","inv_ks","inv_graybill"
"18",0.1,0.8,7.6868,7.731388,7.823556,-0.0445880000000002,0.296708206600597,0.692490353971552,0.35774234,0.0180461276621828,0.16949136898706,0.034663344777
"19",0.1,0.9,7.6868,7.750233,7.882515,-0.0634330000000001,0.327353703891723,0.657381144179307,0.409061,0.035098699744032,0.0746524537414014,0.03880588498
"20",0.1,1,7.6868,7.775408,7.917361,-0.0886080000000001,0.348061285245568,0.623359372316919,0.4359453,0.0660872813347966,0.0387062704598075,0.0578206962
"21",0.2,0.1,7.6868,7.738128,7.459914,-0.0513280000000001,3.27259267564955e-30,0.69489959002558,0.04706034,3.49919057736068e-224,0.121506654580596,1.684933429e-17
"22",0.2,0.2,7.6868,7.711375,7.468674,-0.0245750000000002,1.54550956604514e-12,0.697739254257707,0.0882062194,6.65109684533497e-94,0.129414144368854,2.3483671188e-13
"23",0.2,0.3,7.6868,7.767766,7.505928,-0.0809660000000002,1.655050789287e-06,0.717343081127141,0.11976671,5.80685325188638e-47,0.130452837458427,2.5103614846278e-10
"24",0.2,0.4,7.6868,7.73749,7.572414,-0.0506900000000002,0.000379877269654796,0.649380964087404,0.159415049,1.63742158285637e-28,0.124971062846282,6.633172331e-09
"25",0.2,0.5,7.6868,7.748089,7.521246,-0.0612890000000001,0.00462922079772383,0.676108243825975,0.1806485,7.81303895551621e-18,0.123599174993722,3.8494875966e-07
"26",0.2,0.6,7.6868,7.688838,7.634587,-0.00203800000000017,0.0118320705211563,0.613836534826051,0.20983131,6.89316053116293e-09,0.117365930752607,6.393099702388e-06
"27",0.2,0.7,7.6868,7.723891,7.695252,-0.0370910000000002,0.0319688309059906,0.649405321089421,0.29315304,8.40302758544181e-08,0.0940106095763452,4.609169927e-05
"28",0.2,0.8,7.6868,7.766903,7.672915,-0.0801030000000001,0.0706418522433954,0.591906345104182,0.263843,9.84249287182263e-07,0.0697987779742444,0.000184393301471
"29",0.2,0.9,7.6868,7.777145,7.745372,-0.0903450000000002,0.126642116347567,0.529561331108063,0.29970262,0.000215402880674217,0.0612689641031424,0.0004513166259
"30",0.2,1,7.6868,7.761325,7.749228,-0.0745250000000001,0.144445874145786,0.519731915431744,0.31499955,0.000192938693920609,0.0375575449241401,0.00035316974686
"31",0.3,0.1,7.6868,7.810103,7.362942,-0.123303,9.77745422140154e-47,0.451838419277235,0.040334093,0,0.0104290976447218,1.70986894e-19
"32",0.3,0.2,7.6868,7.77313,7.382814,-0.0863300000000002,4.05213784372826e-22,0.456020249920155,0.057602431,1.23520174001126e-162,0.0126449075722045,4.295027282e-16
"33",0.3,0.3,7.6868,7.861771,7.385476,-0.174971,3.87822894486298e-12,0.47854165039199,0.0678672,1.77259739831012e-94,0.0166209722272318,2.26179660797e-13
"34",0.3,0.4,7.6868,7.766082,7.418938,-0.0792820000000001,1.05209421911597e-08,0.420157228347833,0.12137895,5.88972656197818e-56,0.0158901430193464,2.1356218687e-11
"35",0.3,0.5,7.6868,7.74799,7.437236,-0.0611900000000001,9.54149199695496e-06,0.471275140037237,0.1261001,4.20692580638053e-37,0.0162334031771015,8.4825520558e-10
"36",0.3,0.6,7.6868,7.814696,7.522459,-0.127896,0.000223945838596538,0.418284340702259,0.147933518,2.40416470094759e-26,0.0146796587695691,2.8369700658e-08
"37",0.3,0.7,7.6868,7.799211,7.526712,-0.112411,0.0030010792153581,0.448928581485563,0.19188887,3.24945056126493e-21,0.0126583864701292,9.197505415e-08
"38",0.3,0.8,7.6868,7.928405,7.592612,-0.241605,0.00500586920132804,0.432103156801455,0.20231244,2.18243286647959e-14,0.0132566797301103,3.526350743e-07
"39",0.3,0.9,7.6868,7.865308,7.68095,-0.178508,0.0182981999571333,0.410460274462612,0.210786895,1.85733646670131e-11,0.00868442832705948,5.24461211499e-06
"40",0.3,1,7.6868,7.853591,7.752405,-0.166791,0.030235902375689,0.403802283875991,0.23596904,1.48839883692809e-09,0.00901449147696574,1.0382397054e-05
"41",0.4,0.1,7.6868,7.909592,7.280508,-0.222792,5.27675538930292e-58,0.22714356302514,0.034355194,0,0.00046003208623782,1.6379516519e-20
"42",0.4,0.2,7.6868,7.912212,7.290807,-0.225412,3.46780620501124e-30,0.254694377396665,0.0516796,3.70791825651194e-232,0.000693787324097164,1.1962282763e-17
"43",0.4,0.3,7.6868,7.932794,7.306759,-0.245994,8.65912476070737e-20,0.264676622917939,0.0572384871,2.16778032000678e-136,0.000807715767117112,1.6380968532e-15
"44",0.4,0.4,7.6868,7.892252,7.345839,-0.205452,1.43567900216756e-13,0.254231940758903,0.082915483,7.25752986995242e-93,0.00112760083689902,6.6895329622e-13
"45",0.4,0.5,7.6868,7.929231,7.382024,-0.242431,1.2152894913757e-08,0.270903846948088,0.106877377,7.16817375832842e-66,0.00135161071001273,6.479049107e-12
"46",0.4,0.6,7.6868,7.835539,7.40266,-0.148739,4.67237541269858e-06,0.283657038464189,0.116599653,7.84227442236593e-41,0.00141708377116745,2.1297764392e-10
"47",0.4,0.7,7.6868,7.996818,7.413517,-0.310018,2.67374985718863e-05,0.25004280204401,0.122653548,6.21348256018889e-33,0.00124588490050513,2.4723574951e-09
"48",0.4,0.8,7.6868,7.956915,7.513082,-0.270115,0.000277927919930852,0.290954445442348,0.14599325,1.90757277431021e-27,0.00101828098855092,7.2817125817e-09
"49",0.4,0.9,7.6868,8.039165,7.624336,-0.352365,0.000829631439819581,0.269954708744953,0.13653128,1.9805400543024e-21,0.000961758330117787,1.0603525964e-07
"50",0.4,1,7.6868,7.941147,7.63294,-0.254347,0.00773520752969771,0.258878169916933,0.18868019,2.51133259371523e-17,0.00111317087509337,3.8105233877e-07
"51",0.5,0.1,7.6868,7.986146,7.188066,-0.299346,2.78744664065291e-67,0.118894642906399,0.03504139,0,1.39957164593651e-05,9.47434503e-21
"52",0.5,0.2,7.6868,7.954679,7.1907,-0.267879,5.57169805915735e-38,0.123347703406972,0.053598939,2.88779345552298e-282,1.87234110050538e-05,1.985642749e-18
"53",0.5,0.3,7.6868,7.961359,7.220117,-0.274559,1.39812179941702e-25,0.146454103913118,0.054275616,2.67466125524454e-189,2.67520713089475e-05,1.6573206693e-16
"54",0.5,0.4,7.6868,8.129909,7.214397,-0.443109,6.6237175627415e-17,0.137734369664396,0.078871496,1.29847058262048e-124,3.73174488004135e-05,9.347893e-15
"55",0.5,0.5,7.6868,8.066106,7.333505,-0.379306,3.39262411657232e-13,0.152804409978524,0.08681498,2.1951289520908e-94,4.52361995937978e-05,2.2651524885e-13
"56",0.5,0.6,7.6868,8.033608,7.295297,-0.346808,1.03419787203722e-09,0.179008620980025,0.104403252,1.11794042514096e-64,7.53165161576219e-05,3.5858812852e-12
"57",0.5,0.7,7.6868,8.000939,7.35024,-0.314139,2.55929360866698e-07,0.145629035163808,0.10861981,1.27042417060938e-49,7.1333953066457e-05,5.98150000884e-11
"58",0.5,0.8,7.6868,8.149854,7.375119,-0.463054,1.20753911182724e-05,0.158823271724674,0.11656606,1.06366759265202e-39,7.34789788702128e-05,1.7402387675e-10
"59",0.5,0.9,7.6868,8.010082,7.43909,-0.323282,5.44891689922482e-05,0.156954133375073,0.12028092,2.01221780871507e-32,5.85004887006491e-05,4.4462487427e-09
"60",0.5,1,7.6868,8.104358,7.524046,-0.417558,0.000489664275772538,0.177214021899114,0.17494961,3.01042890181129e-29,7.81099406883667e-05,1.59027541036e-08
"61",0.6,0.1,7.6868,8.181542,7.10082,-0.494742,3.09651564618974e-73,0.0555450569990745,0.032937381,0,1.99226929148422e-07,2.60259821e-21
"62",0.6,0.2,7.6868,8.276466,7.115882,-0.589666,1.17987983179438e-44,0.0577026903209388,0.042709598,0,3.22595135253678e-07,1.675213923e-19
"63",0.6,0.3,7.6868,8.253091,7.145741,-0.566291,8.81579125685868e-31,0.0708782842716875,0.044618401,4.7723114876779e-224,4.19127334230218e-07,2.6191269808e-17
"64",0.6,0.4,7.6868,8.210716,7.164606,-0.523916,5.1402944206547e-23,0.0614218120435758,0.061784398,4.63013247166418e-165,6.01516711062899e-07,1.132318807e-15
"65",0.6,0.5,7.6868,8.253221,7.187567,-0.566421,1.90096909144486e-16,0.0787631145396819,0.072273839,8.74997082136143e-122,5.76684913723424e-07,1.085386660335e-14
"66",0.6,0.6,7.6868,8.23367,7.231881,-0.54687,3.44678513934993e-13,0.0945342133747055,0.08545692,2.80025191795908e-95,1.17462559380832e-06,3.7356748766e-13
"67",0.6,0.7,7.6868,8.319943,7.309322,-0.633143,3.00986409328447e-10,0.0843556630701743,0.097117082,1.08747660872495e-70,1.45808439741324e-06,4.4989409528e-12
"68",0.6,0.8,7.6868,8.135602,7.334117,-0.448802,1.88821296425731e-07,0.0906535939294965,0.12476814,2.73791153230213e-56,1.20960484165211e-06,2.185362711933e-11
"69",0.6,0.9,7.6868,8.320679,7.33466,-0.633879,9.15201067730168e-07,0.0933929606829677,0.11268585,4.78271616818443e-43,3.81232411009846e-06,3.541701120805e-10
"70",0.6,1,7.6868,8.328289,7.452928,-0.641489,3.55602131891011e-06,0.116509109887577,0.12901437,1.43269786430137e-34,7.35119730587486e-06,1.0273253257e-09
"71",0.7,0.1,7.6868,8.44809,7.038337,-0.76129,3.58998411429232e-80,0.028466762769031,0.0281174287,0,2.27216483184023e-09,8.0536424e-22
"72",0.7,0.2,7.6868,8.363061,7.046978,-0.676261,9.8742536064462e-52,0.0312403592845885,0.03819994,0,2.46539456960626e-09,3.262041926e-20
"73",0.7,0.3,7.6868,8.357889,7.071305,-0.671089,2.67415632650263e-38,0.0310376832533481,0.04667397,1.07580288233209e-264,3.92968562357154e-09,1.3123875653e-18
"74",0.7,0.4,7.6868,8.391181,7.110319,-0.704381,1.47215717835089e-27,0.0398264176218483,0.0576886292,1.91488499671082e-196,6.80697404886743e-09,6.179218895e-17
"75",0.7,0.5,7.6868,8.317839,7.14802,-0.631039,3.46288725839955e-21,0.0369690389983844,0.05334301,2.27343611169211e-150,2.11704742680841e-08,1.8851412705e-15
"76",0.7,0.6,7.6868,8.284058,7.23288,-0.597258,2.92296884897518e-15,0.0416699944593591,0.069296326,1.81839306896765e-118,9.93268147508886e-09,1.0918234743e-14
"77",0.7,0.7,7.6868,8.480996,7.203258,-0.794196,1.15015389953413e-13,0.0444497261971396,0.081014932,2.76898431478617e-93,2.07635604765333e-08,5.5667218633e-13
"78",0.7,0.8,7.6868,8.576762,7.226982,-0.889962,1.23509978274627e-10,0.0541063032912226,0.08432256,2.80519106140439e-72,6.1825285585515e-08,1.45848348748e-12
"79",0.7,0.9,7.6868,8.41024,7.337931,-0.72344,1.60597112039672e-08,0.0458170965282233,0.1117920152,6.7060012230928e-62,4.79453350687997e-08,1.2143267716e-11
"80",0.7,1,7.6868,8.445097,7.435271,-0.758297,5.58761380858362e-07,0.042610594481601,0.11920025,4.26009968733305e-52,4.05642176448673e-08,9.01000154714e-11
"81",0.8,0.1,7.6868,8.685904,6.964297,-0.999104,1.40874025093955e-84,0.0111004229005742,0.02879517,0,9.93622406575412e-12,5.2889448e-22
"82",0.8,0.2,7.6868,8.590365,6.995336,-0.903565,6.93994738622824e-58,0.0122675014467473,0.037675419,0,1.65824520781399e-11,9.8140106e-21
"83",0.8,0.3,7.6868,8.453222,6.991808,-0.766422,6.67792138311602e-41,0.0175956299709832,0.039986018,2.94616797322842e-302,2.29845997790079e-11,5.742631026e-19
"84",0.8,0.4,7.6868,8.540331,7.005332,-0.853531,3.15055072215272e-32,0.0129479926310026,0.046020151,5.54301426771753e-231,4.40364378295754e-11,1.57388942211e-17
"85",0.8,0.5,7.6868,8.615507,7.058993,-0.928707,2.85348601039893e-25,0.0179074862052966,0.051947887,2.10921166608781e-177,6.54693277368779e-11,4.5119686355e-16
"86",0.8,0.6,7.6868,8.626893,7.084836,-0.940093,2.27497068659472e-20,0.0183349699845063,0.059901206,2.12653246027612e-142,6.36826824607084e-11,2.54572204546e-15
"87",0.8,0.7,7.6868,8.736023,7.165096,-1.049223,3.67723179578223e-15,0.0250902589550867,0.067823571,2.70035849732066e-115,1.21681763554093e-10,4.053413229566e-14
"88",0.8,0.8,7.6868,8.599465,7.163031,-0.912665,5.44609371811992e-14,0.0290405398676786,0.088897632,2.70549119089265e-90,5.2294715557899e-10,1.30322866987e-13
"89",0.8,0.9,7.6868,8.722709,7.14405,-1.035909,1.47788458614938e-11,0.0256347422389736,0.09494503,7.03462579775258e-76,7.57630340686433e-10,3.2652555256e-12
"90",0.8,1,7.6868,8.637042,7.295332,-0.950242,2.89802772038874e-09,0.0328744298005327,0.099393908,2.74322665307733e-64,2.56340530913057e-09,1.17708252156e-11
"91",0.9,0.1,7.6868,8.550766,6.909216,-0.863966,1.39497665880331e-85,0.00383388531165183,0.035318465,0,2.71371813909127e-14,3.893227e-22
"92",0.9,0.2,7.6868,8.679198,6.925176,-0.992398,3.70120678154912e-59,0.00523226789346415,0.032244262,0,4.21795931515589e-14,7.36411276e-21
"93",0.9,0.3,7.6868,8.754738,6.936121,-1.067938,5.29906429840875e-46,0.00573723722273076,0.045698479,0,6.00586247401225e-14,1.4060650737e-19
"94",0.9,0.4,7.6868,8.778517,6.958173,-1.091717,7.52447656825169e-34,0.00631939271809922,0.0450705943,1.68770267510088e-261,2.62574406661997e-13,4.955177132e-18
"95",0.9,0.5,7.6868,8.906741,6.96038,-1.219941,7.14757096537952e-28,0.00542796246627623,0.047353253,2.14550752330702e-200,3.05374614484322e-13,4.465969654e-17
"96",0.9,0.6,7.6868,8.932383,7.026152,-1.245583,2.74605625005193e-22,0.00863903085632914,0.059490404,8.15078115714095e-164,8.64004423561937e-13,2.7562178492e-16
"97",0.9,0.7,7.6868,8.898864,7.01374,-1.212064,3.52146895902538e-19,0.0118087813238763,0.06858481,1.43432070343077e-134,2.73326916655492e-12,1.0477138435e-14
"98",0.9,0.8,7.6868,8.552839,7.057133,-0.866039,1.83155976156039e-14,0.0170965798302125,0.069669545,1.04040646574486e-109,7.33748617420815e-12,2.994857958e-14
"99",0.9,0.9,7.6868,8.804856,7.154249,-1.118056,9.44113868066879e-13,0.0115204924539677,0.082667572,7.81336373098847e-93,9.08523922760196e-12,3.335858086e-13
"100",0.9,1,7.6868,8.73653,7.281291,-1.04973,2.14137636995811e-11,0.0128943765449128,0.08856578,7.20551983709783e-83,1.32559085930239e-11,1.1230374809e-12
"101",1,0.1,7.6868,9.337976,6.844036,-1.651176,3.59158863283393e-96,0.00149675931823269,0.0298099059,0,6.55031584528842e-17,2.4845763e-22
"102",1,0.2,7.6868,9.052599,6.850809,-1.365799,8.66671941731587e-67,0.0016563320776868,0.033502886,0,6.66133814775094e-17,4.781835e-21
"103",1,0.3,7.6868,9.206547,6.872881,-1.519747,1.46563233719764e-49,0.00276571276546724,0.035860939,0,1.19904086659517e-16,6.698406132e-20
"104",1,0.4,7.6868,9.084028,6.857662,-1.397228,2.94216713733339e-38,0.00258652003121182,0.042770629,3.7718517847027e-289,3.574918139293e-16,4.405381471e-19
"105",1,0.5,7.6868,9.209545,6.901564,-1.522745,2.13087124988451e-31,0.00335213195432392,0.054422673,2.81169685634147e-232,4.78506123613442e-16,2.5306837536e-17
"106",1,0.6,7.6868,9.281799,6.936713,-1.594999,1.62747438913012e-26,0.00287597153072009,0.0494014356,2.95871965506918e-189,1.13575815419154e-15,1.16708647775e-16
"107",1,0.7,7.6868,9.156014,6.983409,-1.469214,1.07923220967873e-22,0.00396618098092005,0.064983581,2.60107538036654e-158,1.81743509131138e-15,1.07117769e-15
"108",1,0.8,7.6868,9.320223,7.102534,-1.633423,1.55260580620948e-18,0.00484047694119403,0.076651976,1.10007164631441e-129,3.55426799103498e-14,4.2073844842e-15
"109",1,0.9,7.6868,9.405324,7.003598,-1.718524,1.2447866670868e-16,0.0062948619250659,0.0767130363,1.53710082151745e-106,9.83402248522225e-14,5.32724588798e-14
"110",1,1,7.6868,9.451092,7.107068,-1.764292,3.82511517388235e-12,0.0100424683742925,0.07635358,1.84180335423728e-92,1.05925268556462e-13,8.44884173894e-13
